1308,PGC,6.24814990581717,121.507567913214
1309,PGC,4.67036876274192,150.583554324594
1310,PGC,4.60748070170996,147.943667916921
1311,PGC,4.5899401037778,149.487026494888
1312,PGC,5.6679486394825,120.134267320984
1313,PGC,4.47339841274497,148.550948285216
1314,PGC,4.56563373811164,146.755787002934
1315,PGC,4.21615384750848,150.15133909549
1316,PGC,9.75491261151222,41.8103148957786
1317,PGC,4.56713910823381,149.836445960974
1318,PGC,7.28997971465909,98.2726037483622
1320,PGC,9.84928116839935,117.198832434019
1321,PGC,4.65880157672219,91.137706554144
1322,PGC,5.47704508761061,94.6043335010872
1323,PGC,5.48383165582979,93.1987433650967
1324,PGC,5.18198982729781,130.826123344103
1325,PGC,5.91237125663795,108.722411729056
1326,PGC,6.51292404291029,108.986520100545
1327,PGC,6.41348431436215,110.568645728362
1328,PGC,6.28063296960534,107.61334315403
1329,PGC,6.45723120729118,110.671772656728
1330,PGC,6.33607878982123,113.313791896635
1331,PGC,13.1998118700508,41.8103148957786
1332,PGC,5.37227686942922,113.030962490536
1333,PGC,6.16795617960982,114.888341907358
1334,PGC,4.94214255040689,109.959143116244
1335,PGC,4.56600062941801,106.647348009474
1336,PGC,13.7094903549448,92.5936575187309
1337,PGC,14.3503993820257,94.7487351621146
1338,PGC,13.626594256315,113.48291134784
1339,PGC,12.4255627266736,102.506679812512
1340,PGC,4.39357676415183,153.093717583666
1341,PGC,8.24907498803945,117.50715095404
1343,PGC,14.0267135487077,92.6348015836088
1345,PGC,10.5488582835385,95.6477185248956
1347,PGC,6.22345792978228,118.824625113385
1349,PGC,6.21641554940807,118.624928606056
1351,PGC,8.57831620332189,99.6055367872004
1353,PGC,12.9066618919482,54.5690553126642
1355,PGC,9.21223551428722,103.339283009413
1357,PGC,3.92231667912005,128.115649563784
1359,PGC,14.4252933738375,94.1868628764222
1361,PGC,11.737593077227,108.072460318458
1363,PGC,5.68015193182977,103.785186741867
1365,PGC,14.3007758663076,101.804289609626
1367,PGC,5.3603995378595,134.295444497656
1369,PGC,4.69262459545489,118.328497458537
1371,PGC,12.0839670427549,99.1198729464228
1373,PGC,12.1802987831335,100.62719472719
1375,PGC,8.4687136853508,141.950505160635
1377,PGC,13.5822457454122,110.145615454791
1378,PGC,14.6303224682677,95.7568974650624
1379,PGC,12.3009772674763,104.597894686296
1380,PGC,5.90450792986493,104.412172495903
1381,PGC,11.0865671214086,99.9361925053458
1382,PGC,5.80301557137104,103.678491399189
1383,PGC,5.95574788875469,99.6445199771895
1384,PGC,16.4697310043232,41.8103148957786
1385,PGC,16.2198765648814,41.8103148957786
1386,PGC,16.3971519056686,62.9138102414197
1387,PGC,14.4819044811005,103.237752801895
1389,PGC,9.65597990680936,125.014386745869
1390,PGC,6.18494805835915,96.875238052581
1391,PGC,14.3269333850672,97.3430330073892
1394,PGC,6.01178862682211,113.033875704442
1395,PGC,6.35094211486114,105.698779562418
1396,PGC,6.8690347271533,108.491821112894
1397,PGC,10.2398024021755,41.8103148957786
1398,PGC,17.3971744435912,95.8438158241034
1399,PGC,8.87998573764643,116.587312246241
1400,PGC,13.9866401107013,121.220270974019
1401,PGC,11.2911398982331,90.2995803727301
1402,PGC,11.2702154088448,90.6421098890001
1403,PGC,5.8554754125063,99.3055646380763
1404,PGC,16.8771879865582,126.129102949908
1405,PGC,11.8993755071818,93.3653217562619
1406,PGC,19.5064175984906,98.0217127682522
1407,PGC,15.1906865649305,104.761969707803
1408,PGC,15.4908910729448,104.271426328298
1409,PGC,6.16210452952124,112.090887291362
1410,PGC,5.53157867746311,118.993245116702
1411,PGC,14.5778286408593,131.074375480016
1412,PGC,13.8748714091469,41.8103148957786
1413,PGC,16.3991132246813,41.8103148957786
1414,PGC,9.84300733365798,104.048239425449
1415,PGC,5.20212811130694,90.8375789460348
1416,PGC,15.6604019234209,54.5690553126642
1417,PGC,4.70974228037307,117.593711798996
1418,PGC,16.4558365057871,91.4779789471361
1419,PGC,6.04305708340187,101.677293436644
1420,PGC,9.79364616712898,144.253159737872
1421,PGC,5.61916361303349,112.36309755433
1422,PGC,13.2709208392249,104.548109189582
1423,PGC,13.8286694780537,54.5690553126642
1424,PGC,7.39013863049483,126.374395699039
1425,PGC,8.31989247711537,150.700492146843
1426,PGC,10.5914403756666,103.086031797579
1427,PGC,15.3859982665925,94.6738215109916
1429,PGC,7.79301580931605,99.9468358552663
1431,PGC,5.14854790597888,129.679055096304
1432,PGC,6.40609189101818,132.813129087169
1433,PGC,19.8997137778864,92.2299506963514
1434,PGC,20.0443651596331,91.3905574112024
1435,PGC,6.37730790014561,98.1888345398629
1436,PGC,6.26877157639798,101.731497369629
1437,PGC,18.1317513582001,93.5854809120344
1438,PGC,12.4397533826169,101.570051777864
1439,PGC,6.25239435589524,108.801574736709
1440,PGC,5.15746217832817,121.712164577823
1441,PGC,4.70734707047623,116.535319094385
1442,PGC,4.9769275988145,120.622559858872
1445,PGC,6.53142645958379,122.364342147928
1446,PGC,14.0183822032447,41.8103148957786
1447,PGC,5.55560157275587,99.3939941239256
1448,PGC,10.8770100123257,102.843155738233
1449,PGC,4.90753682570921,159.124344235198
1451,PGC,14.3812674950965,104.186259888337
1452,PGC,6.20456665850246,116.246510708758
1453,PGC,5.98257276235444,101.438284141237
1454,PGC,5.22810123269964,123.960505348526
1455,PGC,5.11097220912955,103.76863262059
1456,PGC,6.32337671419317,112.845116224782
1457,PGC,3.64013818287153,155.905053451552
1458,PGC,12.0808930188851,102.211200696804
1459,PGC,11.5886983451234,104.363214893611
1460,PGC,7.53381533108625,119.341516151954
1461,PGC,8.20031692810291,109.228270032937
1462,PGC,6.24272866566568,112.987594265269
1463,PGC,6.14064192904756,100.175351360084
1464,PGC,6.58909655062132,108.162009078004
1465,PGC,13.8198147604019,117.57850749206
1466,PGC,17.2300226089496,41.8103148957786
1467,PGC,16.5502466646532,54.5690553126642
1468,PGC,18.1725996550939,98.5206956451856
1469,PGC,12.386381609106,41.8103148957786
1470,PGC,16.9202316303484,97.0994178972482
1471,PGC,11.1682076088384,98.4116036017788
1472,PGC,9.80899077092783,112.802918134751
1473,PGC,6.78533631217067,91.7097453818386
1474,PGC,7.21727100013208,128.968536552485
1475,PGC,4.1787880963108,123.946227469962
1477,PGC,19.6889059950277,93.7963892728142
1481,PGC,19.9013515918925,93.8039855634515
1484,PGC,10.137634067427,122.507552019159
1486,PGC,9.22763789010964,112.804040118584
1487,PGC,12.6193611438741,96.9202960021391
1488,PGC,15.5883771208882,105.119606193948
1490,PGC,15.5145276769983,104.695664678319
1491,PGC,18.9900985649435,41.8103148957786
1495,PGC,15.5534950467595,105.154665725784
1496,PGC,18.0084419798131,99.5534591856298
1498,PGC,9.98747801510562,54.5690553126642
1500,PGC,12.2665051221942,97.083161485354
1501,PGC,5.74057240806637,140.193183290353
1502,PGC,12.066786331658,98.9681675552992
1504,PGC,17.4606513779313,62.9138102414197
1505,PGC,5.62206582148271,54.9031987724154
1506,PGC,5.46067012482122,107.810555742688
1507,PGC,14.0553439055691,118.607684847117
1510,PGC,7.23909444026636,122.146830184179
1511,PGC,15.0597320862636,92.6698230000531
1512,PGC,11.6268762207087,41.8103148957786
1513,PGC,12.7554963698687,102.452421397814
1514,PGC,16.9611607305765,95.3667919151983
1515,PGC,4.91811534100598,144.290747483519
1516,PGC,5.00326881071923,141.963088261087
1517,PGC,11.4446338588489,99.8083742076624
1518,PGC,16.1586710955829,93.7170899355862
1519,PGC,19.9754405786195,98.0258413711194
1521,PGC,11.546790377747,104.501944651077
1522,PGC,5.47530644496675,95.4410250957581
1523,PGC,15.024763703221,97.5757576520405
1524,PGC,11.0366164284752,124.295141669261
1525,PGC,19.063917952006,62.9138102414197
1527,PGC,10.9907039228532,125.044612913334
1528,PGC,12.7236029663597,103.506706129702
1529,PGC,10.2341712905793,122.781213294603
1530,PGC,13.2084005200024,41.8103148957786
1531,PGC,16.8184520101542,41.8103148957786
1532,PGC,15.2152940417849,93.6491695913373
1533,PGC,4.67134824395244,103.751877647554
1534,PGC,10.5681584294674,41.8103148957786
1535,PGC,9.40454298866782,105.116317768507
1538,PGC,6.36855435803118,140.047194917568
1543,PGC,11.3160046331282,54.5690553126642
1544,PGC,11.5341808785943,116.624592210044
1545,PGC,5.6208722977579,122.630038992711
1546,PGC,6.10142414674081,107.628424614049
1547,PGC,9.07890342955777,97.6613781742601
1549,PGC,5.68199953874893,122.649675386132
1550,PGC,5.26193124506646,91.5696319055467
1551,PGC,4.32959649722324,144.593686472827
1552,PGC,10.3361531523265,97.9729450478503
1553,PGC,17.1335372693245,41.8103148957786
1554,PGC,10.4357147983257,104.703376977709
1555,PGC,13.2670960193116,41.8103148957786
1556,PGC,6.13607170345357,102.774377979826
1557,PGC,6.38392291789749,106.658098207873
1558,PGC,12.8452964333341,41.8103148957786
1560,PGC,5.74424569999038,92.0094061349382
1561,PGC,16.2100420878694,101.308560263495
1562,PGC,8.47457162526444,109.049402298144
1563,PGC,4.67509383574895,121.611078005882
1565,PGC,12.9300461723035,41.8103148957786
1566,PGC,12.8868430797766,41.8103148957786
1567,PGC,9.40228828009238,142.052199650861
1569,PGC,17.0243291079143,102.633502483593
1570,PGC,18.9208643023043,62.9138102414197
1571,PGC,10.7810321728275,109.458453974188
1572,PGC,10.7853725205001,101.939264844917
1575,PGC,10.7851416028389,101.233010552988
1576,PGC,10.9168089430977,106.572028891979
1577,PGC,16.4029121977271,94.4259130750692
1578,PGC,6.70196912632059,107.932684417621
1580,PGC,5.44882549534462,125.568928355503
1581,PGC,5.49148812160757,125.603362484529
1582,PGC,9.49024494431919,110.688121799133
1583,PGC,15.7055243130719,102.893769778168
1584,PGC,14.880906545763,41.8103148957786
1585,PGC,5.82262581579404,94.3075835191581
1586,PGC,18.9290836860624,41.8103148957786
1587,PGC,9.23783704279873,120.891462970051
1588,PGC,5.97959931229444,108.707900983702
1590,PGC,17.88184785403,41.8103148957786
1591,PGC,17.1599997860445,100.326112660824
1592,PGC,6.15492047731873,108.293160639528
1593,PGC,9.70521602274611,97.4283667933351
1594,PGC,3.51876550580049,122.695452976224
1595,PGC,3.61464162597125,127.208621101904
1596,PGC,5.82937571948137,102.938236884239
1597,PGC,5.55886201429803,118.098271214879
1598,PGC,8.05074331399603,113.934616385157
1599,PGC,13.6913504340724,94.5077437320714
1600,PGC,10.8426095706193,41.8103148957786
1601,PGC,10.8551323327892,41.8103148957786
1602,PGC,4.60770118284932,54.5690553126642
1603,PGC,9.45651270683667,146.369729519116
1604,PGC,18.8461420696607,54.5690553126642
1605,PGC,7.23052906622265,97.3273280932923
1606,PGC,3.85958888743202,132.821480947602
1607,PGC,3.89642154904334,145.53022346205
1608,PGC,10.9248095498874,41.8103148957786
1609,PGC,16.9007238459991,41.8103148957786
1611,PGC,18.6939329147727,103.450718999042
1613,PGC,10.9946784444165,41.8103148957786
1614,PGC,10.9130048478886,41.8103148957786
1615,PGC,15.0044840526338,93.5686231162079
1616,PGC,17.1930847927585,90.8717485965615
1617,PGC,11.7640874439632,110.521428717384
1618,PGC,5.54458968784202,54.9031987724154
1619,PGC,6.12865922224777,100.345343951816
1620,PGC,10.6029868166819,107.835989819467
1621,PGC,10.3711768552384,105.433732983979
1622,PGC,14.8332284451038,103.459182269566
1623,PGC,12.0096285261501,99.7426046717362
1624,PGC,10.1856759915719,91.9094602582954
1625,PGC,11.1098110422398,105.102664346908
1626,PGC,5.63244189367998,54.9031987724154
1627,PGC,10.9517282506651,41.8103148957786
1628,PGC,8.60771015523469,105.12021105671
1629,PGC,13.3092532035157,54.5690553126642
1630,PGC,10.3625068804711,54.5690553126642
1631,PGC,5.38474489567384,92.0918025859819
1632,PGC,15.0982578764365,115.15264346895
1633,PGC,4.38425985620796,129.226508041954
1634,PGC,5.45798572253524,118.632118764624
1635,PGC,9.23493814309742,107.381665115956
1636,PGC,7.35509254193121,119.687067911221
1637,PGC,5.67747930639739,92.5708137061212
1638,PGC,5.74367749528192,54.9031987724154
1639,PGC,9.93509465185539,96.0757155405894
1640,PGC,5.22807382176912,120.730996773698
1642,PGC,7.42496628892595,123.501897370423
1643,PGC,5.94507130888375,54.9031987724154
1644,PGC,14.4792433294637,97.4386093255522
1645,PGC,15.7185268636116,105.753291306009
1646,PGC,9.13824831345128,113.292597280068
1647,PGC,18.2171248298865,41.8103148957786
1648,PGC,5.37837407434392,125.871965120003
1649,PGC,4.8817724623468,124.2757736852
1650,PGC,9.9472693432951,157.258467592089
1651,PGC,14.4843528931177,107.272392709897
1652,PGC,4.92312026932253,148.003535755996
1653,PGC,5.25526015147068,131.056430577411
1654,PGC,10.1273697390703,105.513698587539
1656,PGC,10.889245187152,102.962734157271
1657,PGC,5.01115664183589,127.777599912706
1661,PGC,5.93704290582626,117.871225865016
1662,PGC,9.34656043009523,102.785376715753
1663,PGC,10.0507584800832,54.5690553126642
1665,PGC,7.82350766559587,98.7666741740547
1666,PGC,10.5981770897631,106.089157017001
1667,PGC,18.1557388826543,41.8103148957786
1668,PGC,4.79218474869054,144.412215055702
1670,PGC,12.816545404016,91.2807477714025
1671,PGC,13.102119933065,54.5690553126642
1672,PGC,16.6195777995403,54.5690553126642
1673,PGC,14.215687532204,101.65038670643
1674,PGC,16.3735785272513,101.432224290501
1676,PGC,15.0364660706269,41.8103148957786
1679,PGC,16.6996002339971,93.0899480526459
1680,PGC,7.64590872197497,119.597494794721
1681,PGC,7.83201173974144,124.267039887507
1682,PGC,7.78765818276076,124.537300644835
1683,PGC,7.55001752025943,124.802767465644
1684,PGC,11.1795525420235,103.459406483333
1685,PGC,8.49877347187356,110.249060195767
1686,PGC,6.58877830403377,106.378102040462
1687,PGC,5.4124275474155,136.16528176082
1689,PGC,6.94888421775429,119.604877089885
1690,PGC,16.0889799196816,41.8103148957786
1691,PGC,5.62524074190687,123.436501508928
1693,PGC,9.7391737271823,103.5877156982
1695,PGC,6.62684614651079,98.9544240466648
1696,PGC,17.7343205411261,54.5690553126642
1697,PGC,13.2231832192464,54.5690553126642
1699,PGC,10.7051436823591,41.8103148957786
1703,PGC,9.72556804443837,102.26474714894
1704,PGC,9.7208676190462,102.335816388131
1705,PGC,16.8564632323281,54.5690553126642
1706,PGC,10.6702905098633,121.432057395086
1707,PGC,12.7853408141707,41.8103148957786
1709,PGC,5.98008084400487,112.270958707264
1710,PGC,3.59740160720856,130.354754625513
1711,PGC,4.75828656879313,146.723484827345
1712,PGC,14.2398394570224,106.173470041213
1713,PGC,9.25697611098849,121.623521532886
1714,PGC,5.14636613518215,102.113405569223
1715,PGC,9.77321280868028,136.217558431686
1716,PGC,15.3052367692726,105.195050833464
1717,PGC,11.2925318489613,41.8103148957786
1719,PGC,5.6880276660916,92.5140378535638
1720,PGC,5.08924574320634,139.839000595626
1721,PGC,4.75713763889414,153.813760771852
1722,PGC,6.31931319361358,117.991644400685
1723,PGC,9.32580105130722,41.8103148957786
1724,PGC,5.01419826987204,121.643518614766
1725,PGC,9.76280643399899,144.487970891821
1726,PGC,12.5784801176073,107.787821657792
1727,PGC,10.3093207178971,142.590299627254
1728,PGC,9.45586688934245,125.184693748352
1729,PGC,6.27521235395279,114.626320636246
1730,PGC,7.59081997099285,117.268974831014
1731,PGC,4.73132391711988,137.101470909131
1732,PGC,7.5312089870536,123.739819961412
1734,PGC,9.37212864138016,147.216933224888
1735,PGC,17.9062113163312,103.575454822646
1736,PGC,5.7528649041535,90.0247629060305
1737,PGC,5.77352312300759,91.1580731371733
1738,PGC,10.7029781575359,106.813981066305
1739,PGC,11.2026216813849,108.000732255729
1740,PGC,11.0053056534614,104.56019626696
1741,PGC,5.62947598079531,92.8557261897612
1742,PGC,12.6806248652028,41.8103148957786
1743,PGC,10.9152067225028,41.8103148957786
1744,PGC,3.56170369765566,131.924910582128
1745,PGC,5.70905805525308,122.212456465097
1747,PGC,8.94360840307025,105.900879220402
1748,PGC,5.84201481728149,121.464166619678
1749,PGC,5.87554084000577,132.849343033837
1750,PGC,14.2443858434465,41.8103148957786
1751,PGC,5.98601824374992,142.297287378656
1753,PGC,8.42307708090027,161.101010101349
1754,PGC,10.3075354057408,41.8103148957786
1755,PGC,10.6403240832734,117.800004229412
1756,PGC,3.1635969943854,168.491382138802
1757,PGC,3.15892810118267,159.763641729102
1758,PGC,8.54906464698932,130.959748520797
1760,PGC,17.0162454922273,105.196801872464
1763,PGC,5.96760921287988,54.9031987724154
1764,PGC,5.98165298009324,54.9031987724154
1765,PGC,5.93464562194251,54.9031987724154
1766,PGC,6.00781510041621,54.9031987724154
1767,PGC,8.9897247821526,54.9031987724154
1768,PGC,7.13920753322096,54.9031987724154
1770,PGC,9.65083958826991,152.523409221411
1771,PGC,17.9495695623095,95.6898834272565
1772,PGC,5.41661568961745,54.9031987724154
1773,PGC,11.9541842252138,108.475962397245
1774,PGC,17.8216962313935,97.1385619494707
1775,PGC,11.9876230844362,137.467171781941
1776,PGC,15.6742852143191,100.412072811872
1777,PGC,17.849810616731,97.7574505565177
1778,PGC,18.5751350799334,54.5690553126642
1779,PGC,5.44626009307725,97.2101686651058
1781,PGC,9.93268835542034,108.890168245185
1782,PGC,13.7456733690504,102.20576308325
1783,PGC,7.36851018615739,111.687282939133
1784,PGC,10.3364691439711,96.4050933143596
1785,PGC,6.5328154800439,94.1747943445983
1786,PGC,11.1867420686236,102.827939560373
1787,PGC,6.58042786054171,54.9031987724154
1788,PGC,9.09330896332121,114.739272879024
1789,PGC,8.0827722795433,137.732932302439
1790,PGC,17.3560846583005,54.5690553126642
1791,PGC,9.58993709380839,103.456164706786
1792,PGC,9.34895734846325,155.781144648727
1794,PGC,5.72988179806371,131.312302421895
1795,PGC,5.89782164774198,100.940259202216
1797,PGC,13.326604149667,41.8103148957786
1798,PGC,17.191893880462,93.4632659164193
1799,PGC,5.06119669437424,135.276140307473
1800,PGC,15.5642937663556,102.301299553652
1801,PGC,8.44944235073762,136.076930451065
1802,PGC,10.0392488078543,145.361762886898
1803,PGC,13.0378170397685,116.01888336367
1805,PGC,5.73104541181836,131.887725387103
1806,PGC,17.1096651401445,100.578141648854
1807,PGC,5.13589754217871,135.959247328015
1808,PGC,7.76590573579056,107.862559421387
1809,PGC,5.32342845319317,133.613340383759
1810,PGC,6.68387723884947,105.026903914386
1812,PGC,10.0602964556991,119.742449173257
1813,PGC,6.0209515516417,98.3073309699013
1814,PGC,6.13363375718211,141.074714343088
1816,PGC,5.70190600833649,129.002377097994
1817,PGC,10.0434575971552,108.899570246358
1818,PGC,6.01168795855403,54.9031987724154
1819,PGC,5.91546241095535,122.575314963262
1820,PGC,10.1044348293149,100.131627355877
1821,PGC,10.9447225118275,41.8103148957786
1822,PGC,18.3029659624831,54.5690553126642
1823,PGC,19.0986157778535,41.8103148957786
1824,PGC,19.072749191511,41.8103148957786
1825,PGC,7.72698744043581,54.9031987724154
1826,PGC,6.07334544502045,111.297323303482
1827,PGC,10.4139539447492,97.1888314087542
1828,PGC,15.8897820050664,104.096327452339
1829,PGC,6.05998337961905,111.131866657313
1830,PGC,6.02705105757042,105.468880340949
1832,PGC,5.69521770921004,129.689638579628
1833,PGC,14.7740545545754,107.858115405205
1834,PGC,9.30031116574241,133.301131272418
1835,PGC,5.50568640570672,121.58738139651
1836,PGC,6.00796326839356,136.37728112012
1837,PGC,7.73044622786006,115.631920808631
1840,PGC,14.623987726931,107.818785463189
1841,PGC,6.18665724875441,119.816511666454
1843,PGC,10.9377270113372,102.852632174129
1844,PGC,5.72163191465784,128.38685199083
1845,PGC,18.3156804523901,98.06722564585
1846,PGC,17.265510958472,93.0385627439531
1847,PGC,10.6719236887383,104.456675127195
1848,PGC,5.66732025911284,128.380590637918
1849,PGC,9.58034027477653,115.414745080545
1850,PGC,16.0745559975025,93.577908887922
1851,PGC,15.9890841547333,93.8644309577036
1852,PGC,8.48269040310498,103.242272478082
1853,PGC,15.8934038863857,93.1385009674685
1856,PGC,4.79775779767919,118.512831270407
1858,PGC,7.03346840746708,111.153386292275
1859,PGC,6.07393529567195,54.9031987724154
1860,PGC,16.0968874775058,95.8396726305843
1861,PGC,16.1215513544749,95.6530363949865
1862,PGC,10.7366081571502,102.374296486276
1863,PGC,10.6859794339123,100.307566499865
1864,PGC,12.0937179029816,54.5690553126642
1865,PGC,14.6062968365887,95.8056298325859
1866,PGC,4.18690544271006,127.812408089127
1867,PGC,17.8214144237809,54.5690553126642
1871,PGC,5.45822702923194,123.328839106086
1872,PGC,10.7174760099865,41.8103148957786
1873,PGC,17.1129565998798,101.303339621758
1874,PGC,10.689325455489,99.9391447391236
1876,PGC,11.1366246937769,117.095244516569
1877,PGC,9.0044727544783,157.137164930441
1878,PGC,14.8708424240968,106.216985670524
1879,PGC,16.8821396325824,41.8103148957786
1880,PGC,8.82994000548681,124.380314851896
1881,PGC,6.2285160579626,103.73038802549
1882,PGC,12.6071569755569,107.634350131589
1883,PGC,5.29564537136248,94.898304513514
1884,PGC,4.68164912848025,54.9031987724154
1885,PGC,4.46910451364565,92.3150965463083
1886,PGC,4.51051599321753,54.9031987724154
1887,PGC,4.59984507708909,54.9031987724154
1888,PGC,4.45558212486597,93.5396196913806
1889,PGC,4.43534576516282,93.3488296286738
1890,PGC,4.48488405648488,92.2319186053048
1891,PGC,4.46209907205547,93.7095925194776
1892,PGC,4.5087782281222,92.9507150332256
1893,PGC,4.46086834175555,94.351008939397
1894,PGC,8.74033882653765,54.5690553126642
1896,PGC,4.48911705046933,90.4955288441275
1897,PGC,15.8832478307983,93.3397667012447
1898,PGC,4.93956056645138,153.789380393072
1899,PGC,16.6566783525943,54.5690553126642
1901,PGC,4.45490620129714,93.7900072108711
1902,PGC,16.7989434193796,41.8103148957786
1903,PGC,11.1047779764472,41.8103148957786
1904,PGC,12.9920931366468,41.8103148957786
1905,PGC,9.80764527662784,143.417013310587
1906,PGC,12.0310678769393,90.5780903398126
1907,PGC,5.14157864213727,134.586769894473
1909,PGC,5.52598387398349,137.58063234979
1910,PGC,13.2246605814523,41.8103148957786
1911,PGC,5.83828655137126,114.469984027982
1912,PGC,5.80562230937137,113.358232203132
1913,PGC,12.2948405866679,54.5690553126642
1914,PGC,5.86129871844073,112.66747400469
1915,PGC,6.00229576625949,96.3020977844623
1916,PGC,8.91478584606001,133.50295597114
1918,PGC,7.21063996517875,115.089094540875
1919,PGC,11.5914523038373,109.997795397328
1920,PGC,4.51052010825745,139.053620827745
1921,PGC,4.84142594957865,153.962221457601
1922,PGC,10.7553467255213,110.561480253093
1923,PGC,5.60152101789182,120.281620749387
1924,PGC,5.65625159954169,122.13357125809
1925,PGC,5.6922926219592,123.177425003269
1926,PGC,14.2602877927096,41.8103148957786
1927,PGC,11.1847058536226,99.2259084163285
1928,PGC,12.221692766717,136.267517053472
1929,PGC,4.26094293020776,144.111822195201
1930,PGC,5.44457097897744,125.280707680408
1932,PGC,4.77888381578996,154.897688784711
1933,PGC,8.11260847865852,105.670572880251
1934,PGC,4.32010134246099,139.399334339075
1935,PGC,5.91996917334994,54.9031987724154
1936,PGC,5.57394148557661,97.0190524985061
1937,PGC,4.37434574031811,139.449862174553
1938,PGC,12.8219994402072,132.516409946853
1939,PGC,17.3479045893194,95.0609731954837
1940,PGC,9.96087060717754,100.970643028333
1941,PGC,10.2514317545855,105.254408874204
1942,PGC,12.6366934486735,103.50407507422
1943,PGC,5.95409835801981,91.1106470204144
1944,PGC,5.62930750827614,100.049487473913
1946,PGC,16.8956443833696,90.8536596821158
1947,PGC,12.8373023749534,105.07955770591
1948,PGC,10.1863017806652,106.078043813294
1949,PGC,7.84050848409656,108.257585221375
1950,PGC,8.00210332120765,112.476005486804
1951,PGC,7.89726811705335,108.008685005922
1952,PGC,6.8588165619819,109.171354595942
1953,PGC,7.854553850534,106.530932155112
