EvtID,StaNM,TTime,Angle,Delta
3272,PGC,5.34389448527519,122.223673198048,24.210748740324
3273,PGC,16.6120013760971,41.8103148957786,95.7670572714979
3274,PGC,5.27761760086488,107.446195833784,26.1115141218908
3275,PGC,12.1435769534732,103.195399660457,71.5815265388917
3276,PGC,12.1826924447454,105.956160280983,71.0609841343579
3277,PGC,12.7788018832937,97.0601318916961,77.016653674814
3278,PGC,12.7422164969767,96.2548355712956,76.8789384418997
3279,PGC,17.3782422205784,104.760515587635,105.329357899177
3280,PGC,12.8148711649067,95.8605634899911,77.4145632473332
3281,PGC,4.20970066629411,142.281258107586,13.4043032558305
3282,PGC,12.7253794871546,94.4044944810081,76.962555713316
3283,PGC,11.346293236599,103.254690630381,66.3282082693361
3284,PGC,11.4116609161291,103.24345715257,66.7603169772287
3285,PGC,13.9131914832106,108.310930813982,81.364132150547
3286,PGC,4.40965438016729,129.078243603178,17.6018972921934
3287,PGC,6.04671803774992,111.975224269374,30.4136018103575
3288,PGC,17.2115571352079,101.726441231676,105.42616703159
3289,PGC,6.22423331707546,113.566954211604,31.2385619418339
3290,PGC,6.13712935852614,107.991719143463,31.575846416387
3291,PGC,11.4313316590073,107.312611886228,65.7801018685131
3292,PGC,14.069873072946,41.8103148957786,81.0561856605902
3293,PGC,12.6244394588442,99.6521633226259,75.5524514488381
3294,PGC,18.9921522836731,62.9138102414197,117.864142373507
3295,PGC,13.7563650914132,100.039516256287,82.9999280867116
3296,PGC,12.1391683319682,104.435245530337,65.4474628262203
3297,PGC,6.16645539953707,108.818497963057,31.6513897788944
3298,PGC,19.9799356989068,54.5690553126642,122.566192091372
3299,PGC,8.56283680865812,155.62047939831,20.0576750914358
3300,PGC,13.7974958691401,41.8103148957786,76.7691450995384
3301,PGC,12.2386442347862,105.328555754611,71.6155946865739
3302,PGC,16.7028417878953,54.5690553126642,99.9335453462899
3303,PGC,16.9596838109458,95.0188937128017,105.376884576544
3304,PGC,16.3102919916664,91.500641844265,101.322908089904
3305,PGC,11.8540416040302,101.534534976966,70.0589132686663
3306,PGC,7.13560868593181,115.550682917657,36.3972386913223
3307,PGC,8.84210337312326,109.528616310075,48.5712930457307
3308,PGC,12.0563696222409,41.8103148957786,65.0165429329684
3309,PGC,11.6391587270094,41.8103148957786,62.2003693901558
3310,PGC,15.4948344051162,97.3378661747068,95.15953181726
3311,PGC,20.3954788943006,41.8103148957786,121.227268140159
3312,PGC,12.4989174134468,100.907729274519,74.4628653531819
3313,PGC,19.0506184767518,93.4537480593031,119.654698610489
3314,PGC,13.5234463089393,108.30719037796,75.1476856900993
3315,PGC,16.4449240996831,41.8103148957786,95.1200402708657
3316,PGC,9.07081336330742,143.741758178423,30.375205468478
3317,PGC,17.0433398512351,41.8103148957786,98.6785919786791
3318,PGC,17.0487896576225,95.7401970596359,105.864216353755
3319,PGC,11.146064663855,41.8103148957786,57.809852174551
3320,PGC,17.0862747590239,41.8103148957786,98.9684026062537
3321,PGC,7.05675539928806,122.252422275036,33.9823418834156
3322,PGC,18.4344642476467,54.5690553126642,112.603834070641
3323,PGC,15.8211696765592,97.5965781564454,97.2933090384577
3324,PGC,11.7884555358468,111.151056986216,66.6915868353781
3325,PGC,16.4747056374213,54.5690553126642,102.007925297858
3326,PGC,13.2188987192309,102.415387608558,78.8612629887532
3327,PGC,5.00946145971167,124.700796262281,21.7829126786529
3328,PGC,10.5246625775876,124.516146249163,49.0502403123086
3329,PGC,15.0473620830949,92.4953718943362,92.7521005551687
3330,PGC,8.94290264711641,101.108932981116,50.865756425798
3331,PGC,9.11567724183099,104.869048782009,51.3765192671647
3332,PGC,17.5497075067848,41.8103148957786,102.09657365364
3333,PGC,10.8583203208174,103.797432672609,63.0006081450171
3334,PGC,17.1400907750514,41.8103148957786,99.3316607144394
3335,PGC,13.0556451851451,98.7050827551376,78.6025451382162
3336,PGC,6.82729984953883,112.398101547953,35.2147605366006
3337,PGC,4.74984040541368,141.991670246177,15.7300420452292
3338,PGC,16.0101285592096,97.6958894565143,98.5372633996216
3339,PGC,17.0358583352697,41.8103148957786,98.6280917459127
3340,PGC,17.1752683292998,41.8103148957786,99.5691092056162
3341,PGC,16.7211189782997,95.1313971407801,103.756686878777
3342,PGC,5.52374304369283,124.792924896983,24.6135111296133
3343,PGC,5.31213704369959,128.055584830342,22.6100721950901
3344,PGC,5.39535100599728,114.931299026233,25.8999110242067
3345,PGC,16.4873057859813,93.3666378972223,102.391951563221
3346,PGC,6.90601646622455,120.952737153022,33.5261169327291
3347,PGC,10.2581087850611,129.794514453962,44.9253840187979
3348,PGC,16.801426298306,41.8103148957786,97.8394796284205
3349,PGC,16.3774341029422,93.8729361968608,101.601393127133
3350,PGC,5.54119608550245,54.9031987724154,27.5321466044623
3351,PGC,16.858225946293,94.0581687520851,104.818534553706
3352,PGC,16.7761427231666,41.8103148957786,96.8750113642168
3353,PGC,16.0102424905657,41.8103148957786,91.7051847941608
3354,PGC,17.3657134168178,41.8103148957786,100.854613546363
3355,PGC,17.9135193383405,93.4951605791892,111.988847824773
3356,PGC,5.20321700897972,114.982871488453,24.7161316632841
3357,PGC,5.37636122727948,122.062287416213,24.4318689355242
3358,PGC,5.54822887372696,122.154772982894,25.3936428405085
3359,PGC,5.4721969669188,122.577908009298,24.8620872678811
3360,PGC,17.5144709747547,102.006163613041,107.328482514356
3361,PGC,5.15559149955468,121.580740093702,23.2676428225132
3362,PGC,3.59808101592078,148.554039342538,9.38935628897664
3363,PGC,11.3360129908916,105.440653726766,65.7091381297917
3364,PGC,16.036690586008,92.1085487464474,99.4474594725779
3365,PGC,12.4250286452519,105.434268141101,72.796641238454
3366,PGC,8.04421824879755,107.399544362631,43.936112981193
3367,PGC,14.7995141603699,104.373073841702,88.6364320915517
3368,PGC,10.8129427291251,106.270409101637,62.0871345146197
3369,PGC,12.1185050469951,112.165246207226,68.3380146203259
3370,PGC,6.71146460591065,113.058954333096,34.3586760994843
3371,PGC,19.6326331906228,41.8103148957786,117.296716688071
3372,PGC,17.5617235639788,41.8103148957786,102.177682039699
3373,PGC,13.1243311910686,99.1834550521591,73.2966996258124
3374,PGC,17.0067060566626,98.3719747455026,105.047007751911
3375,PGC,17.0035700926433,41.8103148957786,98.4101461081844
3376,PGC,16.6856568312327,41.8103148957786,96.264231593663
3377,PGC,18.602109462693,54.5690553126642,113.265864996929
3378,PGC,11.2638196716519,41.8103148957786,59.6556504266054
3379,PGC,8.40230195127236,111.854880910117,45.190733504003
3380,PGC,9.51408397783373,115.327870337814,50.9648765508257
3381,PGC,17.6179714230609,41.8103148957786,105.665489577228
3382,PGC,12.858151348044,107.281505722102,74.9860135264314
3383,PGC,5.49899511291014,114.29654780678,26.6373501492427
3384,PGC,13.5075679963358,41.8103148957786,75.3152472530464
3385,PGC,13.6984570801136,97.5919244763061,83.0914664664304
3386,PGC,13.6286721545216,99.7511396772681,82.213957934721
3387,PGC,13.2739823989774,111.000107038192,75.0042700927851
3388,PGC,7.18893826575038,163.197562613135,11.1089585114579
3389,PGC,18.332950191304,41.8103148957786,107.383461774144
3390,PGC,8.38202857728638,104.177434062312,46.706545913993
3391,PGC,17.079522487363,41.8103148957786,98.9228247725427
3392,PGC,11.3135773335157,106.821878305972,65.1696883626645
3393,PGC,10.9263128776903,97.2610871868824,64.5836842671407
3394,PGC,15.1504175376903,93.7179429934742,93.3526008003993
3395,PGC,16.164759322422,90.4668720117329,100.368287184309
3396,PGC,16.7253709593156,41.8103148957786,96.5323019582229
3397,PGC,16.0097444857858,96.4890361930367,98.7635595707533
3398,PGC,15.9643382271506,96.004933519665,98.5395370470199
3399,PGC,5.33460935609475,54.5690553126642,26.9332263485961
3400,PGC,17.0745867239253,97.1729435490616,105.770143332695
3401,PGC,4.43875221840747,147.254961815415,12.7820607898779
3402,PGC,9.43220255412524,103.296833247935,53.744666587337
3403,PGC,11.7739378697962,97.8213504376253,70.1828594616742
3404,PGC,6.96184194327352,127.604385455096,31.5523965350957
3405,PGC,6.65086610623901,111.772139559468,34.2338571989992
3406,PGC,9.22395238075352,135.667949410486,35.9444933163107
3407,PGC,16.9381828953025,41.8103148957786,97.9687825261344
3408,PGC,10.5766633437038,94.7924966792905,62.4739197521622
3409,PGC,16.5593298115086,41.8103148957786,95.4115242105252
3410,PGC,17.8918182549672,41.8103148957786,106.977299377996
3411,PGC,9.23742295576512,148.169317311178,28.0307591635627
3412,PGC,5.68984891771632,93.8928880237005,28.4305785362958
3413,PGC,16.7921422976654,102.039792480762,102.547864538447
3414,PGC,5.78224660338534,98.736661015532,30.0710011962916
3415,PGC,13.4316531599888,107.453170158884,78.616735959418
3416,PGC,4.22225144177414,137.305706306445,14.7783521222753
3417,PGC,17.7793244270836,54.5690553126642,107.135770305092
3418,PGC,17.6461763647797,54.5690553126642,106.813316586014
3419,PGC,15.1154633053178,107.58140910186,89.4020327351216
3420,PGC,17.552630608418,54.5690553126642,106.893358905232
3421,PGC,4.93811687917207,109.343685319064,23.7533164409042
3422,PGC,17.9988438216257,54.5690553126642,109.193821919724
3423,PGC,5.11869203065159,126.781545191157,21.8995063599721
3424,PGC,8.77905450180201,141.383080460282,30.4576282182202
3425,PGC,12.5272285918069,95.4109756225224,75.5325742711456
3426,PGC,12.0502284979711,105.783724752605,70.2536792919321
3427,PGC,14.1904310320079,105.21207828655,84.3631907585768
3428,PGC,14.0347382530746,108.165348176138,82.2049042739015
3429,PGC,16.5864921768514,93.7125574532797,103.026237032638
3430,PGC,18.1647381946933,95.1317839639113,112.346831339056
3431,PGC,7.17729885161504,54.9031987724154,34.5560451013986
3432,PGC,8.69904363641936,116.71185070058,45.5218193110364
3433,PGC,16.7585629495285,95.4399299676678,103.962398070309
3434,PGC,15.9395616823752,41.8103148957786,91.6305815748247
3435,PGC,17.6827274172752,41.8103148957786,103.765901501688
3436,PGC,16.3704322815814,92.7323150638052,101.657363735273
3437,PGC,14.379530658591,41.8103148957786,82.7774231474065
3438,PGC,15.706528277905,96.1554897523162,93.312338538345
3439,PGC,6.10958079564405,92.5976161301825,32.4776321523303
3440,PGC,6.38513878785225,108.044627875493,33.1606148749034
3441,PGC,12.2230576730792,107.86407515954,70.6920517819023
3442,PGC,19.9144876390436,41.8103148957786,118.058839546387
3443,PGC,16.1558972524958,41.8103148957786,93.5604209484139
3444,PGC,16.4255884795365,100.893428226602,98.5725242257255
3445,PGC,12.1645181596474,109.452813358097,64.9512348636941
3446,PGC,16.7423334451505,96.3841692698872,103.695947398218
3447,PGC,18.9834208352638,100.360244540266,117.634451852321
3448,PGC,4.61889270948124,147.874178094982,13.2237322488891
3449,PGC,17.8120950058691,41.8103148957786,106.327364047709
3450,PGC,6.02575853075779,112.47590784994,30.1994683587914
3451,PGC,9.77744377049083,41.8103148957786,51.6797956330679
3452,PGC,7.12608523097182,54.9031987724154,35.0614259610583
3453,PGC,5.61253681504387,124.307852261669,25.2310351245906
3454,PGC,17.8905630189396,41.8103148957786,106.107940363472
3455,PGC,4.36741119079525,105.202023412778,20.3815900353659
3456,PGC,12.9409371452619,131.024255538252,59.9621485022707
3457,PGC,5.86787946944288,131.092619816119,24.5820464098957
3458,PGC,9.38002867067095,109.692523843234,51.9484408299272
3459,PGC,9.3478288705844,140.948486207205,33.4871194270586
3460,PGC,9.50894056539305,106.380621795884,53.6124430999398
3461,PGC,10.2476809316132,117.334143589795,53.5461830145638
3462,PGC,8.45582569691703,101.867142443953,47.5393302989498
3463,PGC,11.303651781187,106.851744442102,65.096662499844
3464,PGC,9.88177785328344,102.700387146448,56.8105872561836
3465,PGC,20.0007372180877,41.8103148957786,118.641024204935
3466,PGC,17.0003544570889,93.7546844594249,105.809499565109
3467,PGC,10.9789776790408,109.896297850205,62.040605842767
3468,PGC,17.4631328711503,101.243666035041,105.542497774102
3469,PGC,11.2502788593117,54.5690553126642,64.3524845987642
3470,PGC,5.05212406345458,133.235757239023,19.8261043205832
3471,PGC,11.9149509680185,96.1647363902534,64.0969564218359
3472,PGC,17.9851130900368,101.263148648437,110.70363825455
3473,PGC,7.67170687957292,105.887173220466,41.7962467794397
3474,PGC,9.84052403509451,107.233850558221,55.5486958281596
3475,PGC,15.0953415845557,100.056737010536,91.895296852538
3476,PGC,8.58459234711537,132.907979892803,36.816986371228
3477,PGC,5.57971391208115,132.647418335592,22.6155153840114
3478,PGC,16.3659502426114,41.8103148957786,94.1062121204693
3479,PGC,10.8654238576447,96.4177721738004,64.269327124784
3480,PGC,9.32676827965854,127.010349029589,40.514008785047
3481,PGC,17.5968355819799,54.5690553126642,107.191742476774
3482,PGC,17.9034075805718,41.8103148957786,105.61326348034
3483,PGC,18.2163302675417,41.8103148957786,106.506834569649
3484,PGC,17.1403266643809,91.0138142452467,106.94143494848
3485,PGC,17.2457939306914,106.66863785724,103.113045531793
3486,PGC,18.4160985331351,100.8311664558,113.708714518965
3487,PGC,5.93017583829699,132.899018564397,24.2654652576706
3488,PGC,17.4311977189681,41.8103148957786,101.296632585877
3489,PGC,4.86093508916618,133.556608081929,18.7970195700563
3490,PGC,4.47044435185426,54.9031987724154,20.5327012464937
3491,PGC,10.2014582847501,102.273676391685,58.9963358905353
3492,PGC,16.6980657949453,41.8103148957786,96.3479920987229
3493,PGC,16.1331170393868,93.1459176934121,100.024632407461
3494,PGC,16.8025583047164,97.4446081567275,103.891982998453
3495,PGC,9.66695248254329,121.760693082931,48.2554014955135
3496,PGC,6.10256750654239,113.850670985789,30.4338474281221
3497,PGC,13.6283998386717,106.050280240879,80.409885035466
3498,PGC,12.203822803983,105.560807364712,71.3192447712765
3499,PGC,7.85387059587497,108.227062544386,42.5512530941899
3500,PGC,5.1939825332964,132.721500589121,20.6783275765828
3501,PGC,15.8511673322461,103.033874388974,96.0035546095401
3502,PGC,16.3721558295913,96.17855084668,101.248155081929
3503,PGC,12.6066745526097,109.205848148052,72.6484352039126
3504,PGC,16.217830664808,90.8460163840176,100.719725624859
3505,PGC,10.1974878654191,100.801471069719,59.2261749860548
3506,PGC,18.3944359614069,100.946482341761,113.525167749313
3507,PGC,12.8876940601473,94.513226376839,78.0451234498083
3508,PGC,17.506119818371,101.670938059914,107.392455951796
3509,PGC,12.1198471111577,103.285212452778,71.4028584349921
3510,PGC,17.4834738493385,97.2055823669387,108.501545425858
3511,PGC,13.735636246682,92.5634230661986,83.9025286206057
3512,PGC,14.8553838546068,41.8103148957786,83.9098890014386
3513,PGC,13.8585009977483,92.3139041592112,84.7445425793187
3514,PGC,15.9648670758635,41.8103148957786,90.3814898151584
3515,PGC,7.06598868903754,118.057460618919,35.3099085400585
3516,PGC,5.18120353311139,124.04100224616,22.8864192283043
3517,PGC,5.254127683818,122.526701488353,23.6327926706741
3518,PGC,9.48271430760269,130.121640052454,40.1605726030729
3519,PGC,5.62896960742796,126.48165994379,24.7417387881814
3520,PGC,12.1520026246378,104.489918203321,71.2926431499512
3521,PGC,4.61535557541844,128.411984071043,18.8284792281003
3522,PGC,15.085557699866,96.9868432751839,92.481995644004
3523,PGC,11.4061767185342,105.032484373048,66.2762673293422
3524,PGC,12.255010340893,108.014276480309,70.8442680143883
3525,PGC,6.4094993517632,118.154654405488,31.3757394821842
3526,PGC,14.1153764417677,97.7593638862706,85.8516659460306
3527,PGC,16.7794610652248,96.2120595952239,103.975672351889
3528,PGC,5.60392516146833,125.464603507747,24.8812629974137
3529,PGC,4.75691111266165,122.405017646752,20.8255654140176
3530,PGC,5.31133072669233,117.532300093975,24.952320891348
3531,PGC,18.0509821208525,126.361149994266,95.204824677907
3532,PGC,5.56860763076152,124.165394317751,25.0220861853281
3533,PGC,15.1362261245488,41.8103148957786,85.8055743235467
3534,PGC,4.0358999312004,140.765214322032,13.0791568404457
3535,PGC,8.72219916277538,106.21825507641,48.5503508971183
3536,PGC,4.94819588773345,118.923494411421,22.5515999373089
3537,PGC,5.37040029366182,113.845859283769,25.9145326127178
3538,PGC,10.6507966021376,109.264041670385,60.1625528499141
3539,PGC,19.1309861195288,41.8103148957786,112.770204289662
3540,PGC,3.91111156408568,143.706330243674,11.8072755115369
3541,PGC,19.5103366927926,41.8103148957786,115.330820659192
3542,PGC,12.3982439493305,107.942904910577,71.7893474674457
3543,PGC,17.2942011298989,99.4758539704708,106.676814207241
3544,PGC,10.9727478149203,116.733625002673,54.7708422874912
3545,PGC,5.36620057292011,125.410486377887,23.5878383389468
3546,PGC,13.5219945765437,41.8103148957786,74.8983310346246
3547,PGC,13.1894094096869,41.8103148957786,72.4856760600289
3548,PGC,15.8631138000561,105.443486919502,95.1629672846517
3549,PGC,12.301190442648,54.5690553126642,71.4461377862843
3550,PGC,7.77669440507223,108.706638233428,41.961959863503
3551,PGC,6.33062310677495,108.100774290792,32.802912353421
3552,PGC,5.83985142277684,122.78813230324,26.8995554478817
3553,PGC,15.7564134199719,103.411998567889,95.2478885490403
3554,PGC,15.7009787969381,103.813763107875,94.7393880109399
3555,PGC,15.8134823929477,103.706082567592,95.51632619582
3556,PGC,15.8438989090631,103.094486052377,95.9346507260683
3557,PGC,15.8055509408257,103.788023622438,95.4342994136803
3558,PGC,15.4018225712996,104.483939576119,92.5334187586909
3559,PGC,15.5224650174151,104.747870630858,93.2211272704085
3560,PGC,10.6376152313335,112.662211878197,58.8945901250173
3561,PGC,18.0068590160524,54.5690553126642,109.247924482105
3562,PGC,5.97045652565565,115.260643649871,29.3575189312069
3563,PGC,6.0002103049498,116.489838259793,29.2945626027626
3564,PGC,7.95059471429852,109.41668785423,42.9239752519513
3565,PGC,4.47768559162314,134.144847289457,16.7756718987926
3566,PGC,12.2884265265396,41.8103148957786,66.5829270369845
3567,PGC,11.756710639634,41.8103148957786,62.993844800372
3568,PGC,11.4409129078659,122.058357075107,56.0399650204058
3569,PGC,6.97728185826944,133.085416484445,29.3603974201794
3570,PGC,15.1319164711589,94.9410252138834,93.096373820146
3571,PGC,4.7978752381566,132.908280308198,18.6640692449771
3572,PGC,14.9062170985563,92.4390507911632,91.8036688675697
3573,PGC,11.0985651666728,94.8512449626247,65.9797192278235
3574,PGC,19.0550376899677,98.753521830134,118.61797203052
3575,PGC,20.0100014518913,41.8103148957786,118.703557783109
3576,PGC,9.95485680050878,138.09809999396,38.3773364472504
3577,PGC,6.94041681543173,118.5442102427,34.4280013945744
3578,PGC,7.14848815343541,116.100538311714,36.3341017773273
3579,PGC,5.37353987710477,126.154249160219,23.4398805263986
3580,PGC,11.4081310365688,41.8103148957786,60.6409324796817
3581,PGC,7.80646786445207,110.110526288919,41.8579079125207
3582,PGC,6.27439162922418,111.267342524732,31.9596472776764
3583,PGC,13.7881294051123,97.0621977599055,83.7775986931564
3584,PGC,13.9768782326798,99.5041412567581,84.5843420965014
3585,PGC,20.8907875058115,41.8103148957786,124.64886364707
3586,PGC,18.3325674399928,99.8304873964017,113.481972181976
3587,PGC,13.5181592135123,99.3836527482606,81.5552327573032
3588,PGC,13.9584428960227,96.2747446025595,85.0367399522832
3589,PGC,5.38227859660638,120.214038304534,24.8592301500881
3590,PGC,7.69539093786137,114.95777565214,39.9712088574651
3591,PGC,14.6884662849358,91.7320784037754,90.3703576264471
3592,PGC,12.2591562504033,103.783619877925,72.1871118268625
3593,PGC,9.48331095037421,96.5529643096964,54.9867812143061
3594,PGC,13.8885732530722,95.641052582814,84.6523272982772
3595,PGC,9.98931452590548,92.3438981659306,58.6478944924426
3596,PGC,17.92770956291,54.5690553126642,108.507337582742
3597,PGC,13.7434868545398,92.044533018314,83.9817292603668
3598,PGC,14.1633888800113,98.321857282953,86.0687754541658
3599,PGC,14.3124678175043,54.5690553126642,85.022260066564
3600,PGC,13.9434284454717,97.4995919644421,84.7462165131599
3601,PGC,13.9559013363675,95.3725024559671,85.1378221459209
3602,PGC,13.9029380049523,94.2083442275308,84.9064986906257
3603,PGC,13.6800855417121,107.65063786546,80.1383090959552
3604,PGC,17.8223118796863,54.5690553126642,108.123182261325
3605,PGC,6.69247586826429,93.8859596004967,36.3768677397839
3606,PGC,12.7404753782464,110.85487868391,71.6175831466553
3607,PGC,5.51753077938657,125.022376412355,24.5205059703756
3608,PGC,9.4203071551709,105.015199750427,53.3339351266952
3609,PGC,7.59448802709853,128.657938694942,34.4769973726492
3610,PGC,12.4443029793758,93.2060796961451,75.1590178162822
3611,PGC,6.01431740326279,129.62641539632,25.8281663352391
3612,PGC,5.47802976556871,136.196767885297,20.9196221878006
3613,PGC,13.5752279449911,99.4780835206164,81.9158284958546
3614,PGC,13.7854091729548,100.091520649356,83.1812893796832
3615,PGC,11.33808398451,106.61145375092,65.3904639412249
3616,PGC,17.7205460492096,54.5690553126642,108.033902892322
3617,PGC,10.4681037170977,146.51609824486,34.4862547866431
3618,PGC,5.42005111265341,124.090066099616,24.2105963946784
3619,PGC,5.29656312938259,123.55969511471,23.6427822255972
3620,PGC,5.44038995625116,118.454734781873,25.5507822813904
3621,PGC,5.40576207169249,126.046051592889,23.6434356138851
3622,PGC,4.25346366338896,138.015208431145,14.7399500979983
3623,PGC,18.4449337663176,101.437055711774,113.684695656016
3624,PGC,13.5156175910156,108.199794547285,78.8615421437911
3625,PGC,6.58649526550538,126.797951488996,29.8290906433964
3626,PGC,6.70433350632233,107.023407128362,35.3600333759374
3627,PGC,5.93967671845792,136.844559872236,22.8223884655801
3628,PGC,5.37658479411625,134.067496577319,21.1547928503017
3629,PGC,5.09073029971927,140.330631793229,17.7344769898079
3630,PGC,4.93803145348553,145.544381267416,15.2440136343068
3631,PGC,15.1296218731376,103.080398283682,89.4693637084912
3632,PGC,4.95660469584623,137.156691062108,18.1863303634356
3633,PGC,4.72524353852713,113.400641015758,21.9836846037825
3634,PGC,11.0226205253702,102.022304521727,64.4637869695668
3635,PGC,6.59856171564487,110.915523215073,34.0618819732143
3636,PGC,5.59224577622313,120.607399734227,25.9978432377255
3637,PGC,17.8168883041123,93.2934857001811,111.358582990707
3638,PGC,12.7368876317709,107.3890386947,74.1660014736896
3639,PGC,13.8157554679443,103.261117740955,82.5511149577727
3640,PGC,10.5009586953682,109.937857615766,52.7396206015653
3641,PGC,11.3168416166074,105.881716487864,65.4625975984628
3642,PGC,11.678757086222,102.332467666545,68.7270538100349
3643,PGC,18.0438389096091,54.5690553126642,110.436687314163
3644,PGC,5.64401707681098,122.645237741475,25.8230677035769
3645,PGC,12.7103702882369,104.11110695685,75.0521222245467
3646,PGC,9.69235604299439,140.049088771766,35.7680337011854
3647,PGC,17.8471514851893,62.9138102414197,109.818889402113
3648,PGC,11.368088047047,107.41049358234,65.3422130113324
3649,PGC,9.77599918379877,113.265265760532,53.3196946542337
3650,PGC,5.49704749864354,124.855647485286,24.4496534253175
3651,PGC,13.3868473336842,54.5690553126642,78.1197637200922
3652,PGC,5.39945606562854,121.546722479988,24.6773193548242
3653,PGC,5.56907259349763,125.050265389045,24.7981681812277
3654,PGC,5.39404558348715,126.71659454012,23.4052211702679
3655,PGC,5.30518878738257,125.000854873642,23.3519396633739
3656,PGC,11.8008276755354,102.191790724697,69.5637438184835
3657,PGC,5.26290348626831,114.344404827772,25.1777669668173
3658,PGC,13.6015703920749,97.3235480182148,82.4868872688439
3659,PGC,11.6326296104756,111.268422623747,65.6642332119129
3660,PGC,18.3179527599837,54.5690553126642,112.0592834283
3661,PGC,11.4940591265521,113.414689895798,63.9091901996705
3663,PGC,20.5796418538589,41.8103148957786,122.54863049639
3664,PGC,15.9788692741362,94.9328700075653,98.7931958363316
3665,PGC,18.2547963930327,41.8103148957786,106.855923635813
3666,PGC,18.5447609800699,41.8103148957786,108.813184598314
3667,PGC,10.6515538090978,98.2561555013564,62.6220673591257
3668,PGC,4.70086736164817,90.0660402905457,23.0438807345792
3669,PGC,5.1194098353707,54.9031987724154,23.6171288312749
3670,PGC,5.38845791701873,126.894393630035,23.3281857137619
3671,PGC,17.7465619576213,54.5690553126642,108.202395512354
3672,PGC,15.8965445437622,92.244502903794,94.9480629697004
3673,PGC,4.8507422789198,54.5690553126642,23.9517140475288
3674,PGC,11.9592947095897,114.787341634265,65.1644575556062
3675,PGC,4.74859701650356,54.9031987724154,23.1939335760362
3676,PGC,4.80103001950059,54.9031987724154,23.1590600428137
3677,PGC,4.69902872241808,54.9031987724154,22.9704989443908
3678,PGC,5.02569643062119,111.257977967153,24.1060138049708
3679,PGC,5.17662115822852,54.9031987724154,23.6436724757331
3680,PGC,5.04610957122663,54.9031987724154,23.5723688466349
3681,PGC,4.95015053384826,54.9031987724154,23.1570306800821
3682,PGC,4.85430883188104,54.9031987724154,23.4310116598384
3683,PGC,5.26070638500811,54.9031987724154,24.0147865350605
3684,PGC,14.8225169948552,54.5690553126642,88.5291248694022
3685,PGC,4.98772614274637,54.5690553126642,24.2502560946582
3686,PGC,3.87622499415559,157.886687484465,7.574387524855
3687,PGC,6.62628156060924,105.537817506332,35.0536893747064
3688,PGC,14.8531878057115,54.5690553126642,88.8499890306275
3689,PGC,10.0589059587369,145.721801406385,33.3696214458459
3690,PGC,6.36459268242387,96.9379233895366,34.0549831342023
3691,PGC,5.65846549610057,95.0832713224343,28.2213238679914
3692,PGC,4.97554322739897,54.5690553126642,24.2889723657553
3693,PGC,8.54699425120724,131.852500658509,33.9433174164305
3694,PGC,9.74876956018507,109.521492406628,54.3412743515545
3695,PGC,8.87834376619856,150.788353382537,24.7064858347238
3696,PGC,4.54445941671456,135.996811921206,16.6118063649486
3697,PGC,12.5807421336164,100.859342603115,75.0156842145002
3698,PGC,5.21623266428314,138.731361169729,18.8403307965619
3699,PGC,4.72184508433229,135.050542250056,17.7096880936303
3700,PGC,15.8511233725018,95.7790945279869,97.8146319928942
3701,PGC,12.4554572235393,101.964322035363,73.9370049746093
3702,PGC,4.65478674440448,127.719514445422,19.1899779387777
3703,PGC,4.74627204041668,130.315145167764,19.0688818044244
3704,PGC,18.5443793665701,100.785635490867,114.574967818882
3705,PGC,11.4065380543014,90.4889872282432,68.2511417948298
3706,PGC,4.65903215927164,121.920848055757,20.3532825236748
3708,PGC,14.777878519896,101.522684714534,89.3995636148921
3709,PGC,17.1268720363676,54.5690553126642,106.822704672048
3710,PGC,6.62281310536769,106.411565082501,34.9176688550169
3711,PGC,16.8898514994818,94.6141400392067,104.962842766101
3712,PGC,10.7033691649039,102.975275723562,62.1634973088587
3713,PGC,12.8522027297064,103.072997233875,76.2715716557439
3714,PGC,13.1889453328038,41.8103148957786,72.6614289792679
3715,PGC,12.7700447516092,99.2645451918802,76.5954743519059
3716,PGC,12.1217465334961,92.7858576329915,73.0085835703983
3717,PGC,12.5271013247354,96.9695630807272,75.3430224629761
3718,PGC,12.7702747003868,99.7523207536898,76.5032486717813
3719,PGC,11.8419188904351,94.2478810829795,71.0291097187676
3720,PGC,8.52745286736641,106.855418109067,47.1612973234579
3721,PGC,16.1874137740763,54.5690553126642,97.6923747969182
3722,PGC,15.038943704607,94.433349967404,92.5298473860008
3723,PGC,13.0336048488949,105.092505078042,76.8664143952637
3724,PGC,16.2024685272858,93.8016736648766,100.430468597619
3725,PGC,16.5402211312267,91.0905096298482,102.889053528197
3726,PGC,13.3871655300475,105.173314372491,79.1439646211555
3727,PGC,5.96242511952563,114.675280346563,29.4187926532806
3728,PGC,5.97841650745306,106.957060870725,30.6826127388041
3729,PGC,5.81835829991692,109.402299191155,29.3518042571245
3730,PGC,5.97822799360787,108.766811057846,30.4556036521579
3731,PGC,5.6913807860116,110.82240399201,28.3548571182909
3732,PGC,5.99285571137286,108.940921035904,30.5257865841243
3733,PGC,5.75348095049866,109.035188998324,28.9856664497685
3734,PGC,5.96394200123128,112.699971009271,29.7766664571545
3735,PGC,5.71002217958403,113.373871134886,28.0885155658772
3736,PGC,4.25692333824962,138.979325647339,14.5040092386963
3737,PGC,5.93044719528501,109.760336959967,30.0161506839053
